Status,Excel Row,Parent Code,Parent Description,Expected RM Code,Excel RM Code Cell,Expected Role,DB Role,Expected Alternate Flag,DB Alternate Flag,Excel Qty Raw,Expected Qty,DB Qty,Excel UOM,DB UOM,Excel RM Description,DB RM Description,DB items.material,DB RM Item Type,DB RM Size,DB Make/Buy,Excel Parent BOM,DB BOM No,DB Cutting Size,DB Link ID,DB Link Count
MATCH,31745,NSCVR0001658,C1 Cover of NR 100.sp1 C1C2 - d x 270 x 190,NSMCL0000326,NSMCL0000326,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,MS Circle 270 X 40,MS Circle 270 X 40,,PART,,I,B0014544,B0014544,,38073,1
MATCH,31746,NSCVR0001659,C2 Lever of NR 100.sp1 C1C2 - d x 270 x 190,NSMPL0000513,NSMPL0000513,NORMAL,NORMAL,0,0,2,2,2,Kg.,Kg.,MS Plate 578 X 390 X 50,MS Plate 578 X 390 X 50,,PART,1:2,I,B0014410,B0014410,,38057,1
MATCH,31747,NSCVR0001660,Laybrinth Cover of NR 100.sp1 C1C2 - d x 270 x 190,NRRBR0000126,NRRBR0000126,NORMAL,NORMAL,0,0,17,17,17,mm,mm,Round Bar EN9 210 MM,Round Bar EN9 210 MM,,PART,,I,B0014338,B0014338,15 mm,38054,1
MATCH,31777,NSCVR0001661,C1 Cover of NR 90.Sp1 C1C2 - d x 230 x 175,NRRBR0000126,NRRBR0000126,NORMAL,NORMAL,0,0,1,1,1,mm,mm,Round Bar EN9 210 MM,Round Bar EN9 210 MM,,PART,,I,B0014538,B0014538,,38072,1
MATCH,31778,NSCVR0001662,C2 Lever of NR 90.Sp1 C1C2 - d x 230 x 175,NRFRG0000776,NRFRG0000776,NORMAL,NORMAL,0,0,1,1,1,Nos.,Nos.,Lever of NR 90-C2-dx230x158-As per our drawing,Lever of NR 90-C2-dx230x158-As per our drawing,,PART,Thickness 50 mm,I,B0014482,B0014482,,38066,1
MATCH,31779,NSCVR0001663,Laybrinth Cover of NR 90.Sp1 C1C2 - d x 230 x 175,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,16/17,16,16,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0014333,B0014333,14 mm,14092,1
MATCH,31793,NSCVR0001664,C1 Cover of NR 80.Sp1 C1C2 - d x 210 x 158,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,31,31,31,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0014335,B0014335,29 mm,38052,1
MATCH,31794,NSCVR0001665,C2 Lever of NR 80.Sp1 C1C2 - d x 210 x 158,NRRBR0000129,NRRBR0000129,NORMAL,NORMAL,0,0,1,1,1,mm,mm,Round Bar EN9 230 MM,Round Bar EN9 230 MM,,PART,,I,B0014563,B0014563,,38076,1
MATCH,31795,NSCVR0001666,Laybrinth Cover of NR 80.Sp1 C1C2 - d x 210 x 158,NRRBR0000306,NRRBR0000306,NORMAL,NORMAL,0,0,17,17,17,mm,mm,Round Bar EN9 170 mm,Round Bar EN9 170 mm,,PART,,I,B0014336,B0014336,15 mm,38053,1
MATCH,31886,NSCVR0001669,End Cover of NRHD 1300.sp2 (OL) - d x 620 x 305,NSMPL0000510,NSMPL0000510,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,MS Plate 761 X 646 X 60,MS Plate 761 X 646 X 60,,PART,,I,B0014484,B0014484,,15103,1
MATCH,32007,NSCVR0001672,End Cover of NHB30 (With EndCover & OilSeal) - 30 x 100,NRRBR0000108,NRRBR0000108,NORMAL,NORMAL,0,0,30,30,30,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0014450,B0014450,28 mm,38061,1
MATCH,32030,NSCVR0001674,C2 Lever of NR 180.sp1 C1C2 - d x 560 x 250,NSMPL0000622,NSMPL0000622,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,MS Plate 790 X 585 X 75,MS Plate 790 X 585 X 75,,PART,,I,B0014518,B0014518,,38067,1
MATCH,32045,NSCVR0001677,C2 Lever of NR 130.sp4 C1C2 (M513) - d x 320 x 212,NSMPL0000631,NSMPL0000631,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,MS Plate 453 X 345 X 65,MS Plate 453 X 345 X 65,,PART,,I,B0014520,B0014520,,38069,1
MATCH,32046,NSCVR0001678,Laybrinth Cover of NR 130.sp4C1C2 (M513) -d x 320 x 212,NRRBR0000129,NRRBR0000129,NORMAL,NORMAL,0,0,20,20,20,mm,mm,Round Bar EN9 230 MM,Round Bar EN9 230 MM,,PART,,I,B0014472,B0014472,18 mm,38063,1
MATCH,32060,NSCVR0001680,C2 Lever of NR 230.sp2 C1C2 - d x 680 x 300,NSMPL0000629,NSMPL0000629,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,MS Plate 935 X 705 X 90,MS Plate 935 X 705 X 90,,PART,,I,B0014519,B0014519,,38068,1
MATCH,32061,NSCVR0001681,Laybrinth Cover of NR 230.sp2 C1C2 - d x 680 x 300,NSMCL0000355,NSMCL0000355,NORMAL,NORMAL,0,0,2,2,2,mm,mm,MS Circle OD 420 X ID 280 X TL 20,MS Circle OD 420 X ID 280 X TL 20,,PART,,I,B0014670,B0014670,,38080,1
MATCH,32100,NSCVR0001682,C6C7 Cover of NRK 50 - d x 150 x 94,NRRBR0000306,NRRBR0000306,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 170 mm,Round Bar EN9 170 mm,,PART,,I,B0014433,B0014433,20 mm,38058,1
MATCH,32216,NSCVR0001683,End Cover of NRVC 120 (N).sp1 - d x 470 x 159,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,32,32,32,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0014465,B0014465,30 mm,38062,1
MATCH,32444,NSCVR0001686,Cover of ASK40-F4515 - d x 107 x 15,NRRBR0000442,NRRBR0000442,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN353 85 MM,Round Bar EN353 85 MM,,PART,,I,B0014621,B0014621,20 mm,38078,1
MATCH,32521,NSCVR0001687,E1 Cover of NHBU 60.sp3 E1E2 - d x 170 x 125,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0014632,B0014632,26 mm,38079,1
MATCH,32522,NSCVR0001688,E2 Lever of NHBU 60.sp3 E1E2 - d x 170 x 125,NRFRG0000753,NRFRG0000753,NORMAL,NORMAL,0,0,1,1,1,Nos.,Nos.,Lever of NHBU 60.sp3 E1E2-As per our drawing,Lever of NHBU 60.sp3 E1E2-As per our drawing,,PART,Thickness 25 mm,I,B0014671,B0014671,,38081,1
MATCH,32669,NSCVR0001689,Cover of NZ 45.sp2/I (Roller Type) - d x 126 x 85,NRRBR0000110,NRRBR0000110,NORMAL,NORMAL,0,0,38,38,38,mm,mm,Round Bar EN9 150 MM,Round Bar EN9 150 MM,,PART,,I,B0014706,B0014706,36 mm,38084,1
MATCH,32694,NSCVR0001690,End Plate of NSOFC 700.sp4 - d x 290 x 325,NRRBR0000123,NRRBR0000123,NORMAL,NORMAL,0,0,15,15,15,mm,mm,Round Bar EN9 160 MM,Round Bar EN9 160 MM,,PART,,I,B0014700,B0014700,13 mm,38083,1
MATCH,33025,NSCVR0001693,C3 Cover of NR 70 - d x 190 x 134,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,61,61,61,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0014869,B0014869,59 mm,38086,1
MATCH,33112,NSCVR0001694,End Cover of NHB30 (With Cover & OilSeal) - 30x 100x 35,NRRBR0000108,NRRBR0000108,NORMAL,NORMAL,0,0,25,25,25,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0014906,B0014906,23 mm,38087,1
MATCH,33139,NSCVR0001697,E1 Cover of NHBU 60.sp1 E1E2 (F7) - d x 170 x 112,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0014915,B0014915,22 mm,38088,1
MATCH,33140,NSCVR0001698,E2 Lever of NHBU 60.sp1 E1E2 (F7) - d x 170 x 112,NRFRG0000781,NRFRG0000781,NORMAL,NORMAL,0,0,2,2,2,Nos.,Nos.,Lever of NHBU 60.sp1 E1E2(F7)-As per our drawing,Lever of NHBU 60.sp1 E1E2(F7)-As per our drawing,,PART,Thickness 30 mm,I,B0015036,B0015036,,38092,1
MATCH,33223,NSCVR0001699,End Cover of NHB 30 - d x 100 x 35,NRRBR0000108,NRRBR0000108,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0014935,B0014935,26 mm,38089,1
MATCH,33307,NSCVR0001700,Cover of NO 50.Sm - d x 155 x 68,NRRBR0000306,NRRBR0000306,NORMAL,NORMAL,0,0,27,27,27,mm,mm,Round Bar EN9 170 mm,Round Bar EN9 170 mm,,PART,,I,B0014971,B0014971,25 mm,38090,1
MATCH,33364,NSCVR0001701,E1 Cover of NHBU 45.sp2 E1E1 (F7) - d x 150 x 120,NRRBR0000123,NRRBR0000123,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 160 MM,Round Bar EN9 160 MM,,PART,,I,B0014992,B0014992,22 mm,38091,1
MATCH,33915,NSCVR0001709,E1 Cover of NHBU 40.sp1 E1E5 - d x 125 x 100,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,26/25,25,25,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0015214,B0015214,23 mm,15849,1
MATCH,33884,NSCVR0001710,E1 Cover of NHBU 50.sp1 E1E5 - d x 150 x 112,NRRBR0000123,NRRBR0000123,NORMAL,NORMAL,0,0,30/29,29,29,mm,mm,Round Bar EN9 160 MM,Round Bar EN9 160 MM,,PART,,I,B0015207,B0015207,27 mm,15864,1
MATCH,34059,NSCVR0001711,Output Oilseal Cover of NHFC 315.sp1 - d x 300 x 178,NRRBR0000101,NRRBR0000101,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 95 MM,Round Bar EN9 95 MM,,PART,,I,B0015275,B0015275,20 mm,38093,1
MATCH,34119,NSCVR0001717,C5 Cover of NR 70 C5C5.sp1 - d x 196 x 130,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0015278,B0015278,26 mm,38094,1
MATCH,34357,NSCVR0001720,H1 Cover of NBO 57.sp1 H1H5 - d x 112 x 58,NRRBR0000118,NRRBR0000118,NORMAL,NORMAL,0,0,20,20,20,mm,mm,Round Bar EN9 120 MM,Round Bar EN9 120 MM,,PART,,I,B0015386,B0015386,18 mm,38097,1
MATCH,34431,NSCVR0001721,End Cover of N313 - d x 215 x 100,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,47,47,47,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0015423,B0015423,45 mm,38099,1
MATCH,34432,NSCVR0001722,Back Cover of N313 - d x 215 x 100,NRRBR0000126,NRRBR0000126,NORMAL,NORMAL,0,0,56,56,56,mm,mm,Round Bar EN9 210 MM,Round Bar EN9 210 MM,,PART,,I,B0015425,B0015425,54 mm,38100,1
MATCH,34420,NSCVR0001723,End Cover of NHB 20H1 -  d x 90 x 35 x 35,NRRBR0000103,NRRBR0000103,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 100 MM,Round Bar EN9 100 MM,,PART,,I,B0015412,B0015412,26 mm,38098,1
MATCH,34465,NSCVR0001724,Cover of NO 35.Sm3 - d x 115 x 56,NRRBR0000109,NRRBR0000109,NORMAL,NORMAL,0,0,26,26,26,mm,mm,Round Bar EN9 125 MM,Round Bar EN9 125 MM,,PART,,I,B0015428,B0015428,24 mm,38101,1
MATCH,34583,NSCVR0001725,Cover of NHB 140 (K226) - 100 x 310 x 80,NSMCL0000260,NSMCL0000260,NORMAL,NORMAL,0,0,1,1,1,Kg.,Kg.,Ms Circle 323 x 47,Ms Circle 323 x 47,,PART,,I,B0015809,B0015809,,38104,1
MATCH,34585,NSCVR0001726,Cover of NHB 80.sp2 (K226) - 65 x 210 x 70 x 70,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,44,44,44,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0015637,B0015637,42 mm,38105,1
MATCH,34581,NSCVR0001727,Cover of NHB 80.sp2 (K226) - 70 x 210 x 70 x 70,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,39,39,39,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0015781,B0015781,37 mm,563,1
MATCH,34961,NSCVR0001733,E1 Cover of NHBU 80.sp4 E1E2 - d x 210 x 125,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,27,27,27,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0015646,B0015646,25 mm,38106,1
MATCH,35111,NSCVR0001736,Oil Seal Cover of NBS 220 - d x 500 x 230 x 235,NSMCL0000385,NSMCL0000385,NORMAL,NORMAL,0,0,1,1,1,mm,mm,MS Circle OD 363 X ID 270 X TL 30,MS Circle OD 363 X ID 270 X TL 30,,PART,,I,B0015709,B0015709,,38107,1
MATCH,35367,NSCVR0001744,E1 Cover of NHBU 30.sp3 E1E5 - d x 100 x 88,NRRBR0000103,NRRBR0000103,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 100 MM,Round Bar EN9 100 MM,,PART,,I,B0015770,B0015770,20 mm,38108,1
MATCH,35404,NSCVR0001745,Cover of NHB 45H (F7)(With Oilseal)-48 (P1) x 132 x 35,NRRBR0000132,NRRBR0000132,NORMAL,NORMAL,0,0,25,25,25,mm,mm,Round Bar EN9 140 MM,Round Bar EN9 140 MM,,PART,CUTTING SIZE - 23mm,I,B0015779,B0015779,23 mm,569,1
MATCH,35423,NSCVR0001746,E2 Lever of NHBU 25.s E1E2 - d x 90 x 68,NRFRG0000731,NRFRG0000731,NORMAL,NORMAL,0,0,1,1,1,Nos.,Nos.,Lever of NR 25-dx90x60-As per our drawing,Lever of NR 25-dx90x60-As per our drawing,,PART,Thickness 22/23 mm,I,B0015808,B0015808,,38109,1
MATCH,35492,NSCVR0001749,E3 Cover of NHBU 60 - d x 170 x 120,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,48,48,48,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0015811,B0015811,46 mm,38110,1
MATCH,28906,NSDSW0000009,Disk for Proxy of NHBUFC 50 - 45 x 150 x 95,NRRBR0000123,NRRBR0000123,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 160 MM,Round Bar EN9 160 MM,,PART,,I,B0013219,B0013219,26 mm,13299,1
MATCH,28961,NSDSW0000010,Disk for Proxy of NHBUFC 40.sp1 - d x 125 x 86 x 163.5,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0013246,B0013246,26 mm,38113,1
MATCH,28987,NSDSW0000011,Disk for Proxy of NRFC 35.sp1 - d x 129 x 152,NRRBR0000118,NRRBR0000118,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 120 MM,Round Bar EN9 120 MM,,PART,,I,B0013270,B0013270,26 mm,12762,1
MATCH,29653,NSDSW0000013,Disk for Proxy of NHBUFC 100 - d x 378 x 401,NSMCL0000014,NSMCL0000014,NORMAL,NORMAL,0,0,1,1,1,mm,mm,MS Circle 280 X 25,MS Circle 280 X 25,,PART,,I,B0013565,B0013565,,38115,1
MATCH,29718,NSDSW0000014,Disk for Proxy of NHBUFC 60 - d x 196 x 233,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0013551,B0013551,26 mm,38114,1
MATCH,30057,NSDSW0000015,Disk for Proxy of NRFC 40.sp1 - d x 134 x 163.5,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0013686,B0013686,26 mm,38116,1
MATCH,3368,NSFCR0000001,Flange Cover of NFS 30 - d x 100 x 65,NRRBR0000132,NRRBR0000132,NORMAL,NORMAL,0,0,27,27,27,mm,mm,Round Bar EN9 140 MM,Round Bar EN9 140 MM,,PART,CUTTING SIZE - 23mm,I,B0000801,B0000801,25 mm,1426,1
MATCH,2548,NSFCR0000002,Flange Cover of NFR20 - 20 X 75 (OD 98),NRRBR0000108,NRRBR0000108,NORMAL,NORMAL,0,0,19,19,19,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0001601,B0001601,17 mm,1284,1
MATCH,3501,NSFCR0000004,C4 Flange Cover of NFRC 25 (24-28).sp1 - d x 90 x 140,NRRBR0000199,NRRBR0000199,NORMAL,NORMAL,0,0,33,33,33,mm,mm,Round Bar EN19 130 MM,Round Bar EN19 130 MM,,PART,,I,B0002251,B0002251,31 mm,5157,1
MATCH,4016,NSFCR0000005,C4 Flange Cover of NR 35 - d x 110 x 74,NRRBR0000002,NRRBR0000002,NORMAL,NORMAL,0,0,23,23,23,mm,mm,Round Bar EN19 140 MM,Round Bar EN19 140 MM,,PART,CUTTING SIZE - 38mm,I,B0002556,B0002556,21 mm,12844,1
MATCH,4292,NSFCR0000006,Flange Cover of NFR 30 -  (OD 100),NRRBR0000002,NRRBR0000002,NORMAL,NORMAL,0,0,20,20,20,mm,mm,Round Bar EN19 140 MM,Round Bar EN19 140 MM,,PART,CUTTING SIZE - 38mm,I,B0002663,B0002663,18 mm,38132,1
MATCH,5161,NSFCR0000057,Flange Cover of NFR 25 -  (OD 90),NRRBR0000009,NRRBR0000009,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN19 125 MM,Round Bar EN19 125 MM,,PART,,I,B0003055,B0003055,20 mm,38135,1
MATCH,7524,NSFCR0000059,Flange Cover of NFRc 40 - 40 x 125,NRRBR0000172,NRRBR0000172,NORMAL,NORMAL,0,0,40,40,40,mm,mm,Round Bar EN19 200 MM,Round Bar EN19 200 MM,,PART,CUTTING SIZE - 101mm,I,B0004237,B0004237,38 mm,38137,1
MATCH,8428,NSFCR0000060,C5 Flange Cover of NR 25 C1C5.sp1 - d x 95 x 60,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0004664,B0004664,20 mm,38138,1
MATCH,10821,NSFCR0000062,Flange Cover of NFR 50 - 50 X 150,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,25,25,25,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0005806,B0005806,23 mm,38139,1
MATCH,4736,NSFCR0000063,Flange Cover of NFS.s 45 - (OD-130),NRRBR0000132,NRRBR0000132,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 140 MM,Round Bar EN9 140 MM,,PART,CUTTING SIZE - 23mm,I,B0006171,B0006171,22 mm,38140,1
MATCH,12037,NSFCR0000065,Flange Cover of NFRC 45 - d x 130 x 178,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,40,40,40,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0006436,B0006436,38 mm,9587,1
MATCH,13770,NSFCR0000066,H4 Flange Cover of NBO H1H4.sp1 37 - d x 90 x 60,NRRBR0000109,NRRBR0000109,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 125 MM,Round Bar EN9 125 MM,,PART,,I,B0007048,B0007048,20 mm,38141,1
MATCH,14891,NSFCR0000067,Flange Cover of NBO -  50.8 x 150 x 111,NRRBR0000346,NRRBR0000346,NORMAL,NORMAL,0,0,104,104,104,mm,mm,Round Bar SS 316 120 mm,Round Bar SS 316 120 mm,,PART,,I,B0007535,B0007535,102 mm,38142,1
MATCH,16251,NSFCR0000068,Flange Cover of NBO 20 -  20 x 75 x 57,NRRBR0000108,NRRBR0000108,NORMAL,NORMAL,0,0,20,20,20,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0008083,B0008083,18 mm,38143,1
MATCH,18701,NSFCR0000070,Flange Cover of NBO 45 -  45 x 130 x 90,NRRBR0000306,NRRBR0000306,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 170 mm,Round Bar EN9 170 mm,,PART,,I,B0009039,B0009039,22 mm,38145,1
MATCH,18856,NSFCR0000071,Flange Cover of NSC 44D - 25 x 98 x 50,NRRBR0000132,NRRBR0000132,NORMAL,NORMAL,0,0,23,23,23,mm,mm,Round Bar EN9 140 MM,Round Bar EN9 140 MM,,PART,CUTTING SIZE - 23mm,I,B0009128,B0009128,21 mm,38146,1
MATCH,19081,NSFCR0000072,Flange of NVFB 620.sp1 - QD Type - Ø180 x 80 TL,NRRBR0000131,NRRBR0000131,NORMAL,NORMAL,0,0,26/28,26,26,mm,mm,Round Bar EN9 190 MM,Round Bar EN9 190 MM,,PART,CUTTING SIZE - 24mm,I,B0009261,B0009261,24 mm,7570,1
MATCH,20222,NSFCR0000074,Flange of NVFB 475.sp1 -  140 x 75TL,NRRBR0000110,NRRBR0000110,NORMAL,NORMAL,0,0,28,28,28,mm,mm,Round Bar EN9 150 MM,Round Bar EN9 150 MM,,PART,,I,B0009710,B0009710,26 mm,38147,1
MATCH,20221,NSFCR0000075,Shaft of NVFB 475.sp1 - Ø140 x 75TL,NRRBR0000115,NRRBR0000115,NORMAL,NORMAL,0,0,86,86,86,mm,mm,Round Bar EN9 36 MM,Round Bar EN9 36 MM,,PART,,I,B0009711,B0009711,84 mm,12555,1
MATCH,5779,NSFCR0000078,Flange Cover of NFS 30 - d x 100 x 66,NRRBR0000306,NRRBR0000306,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 170 mm,Round Bar EN9 170 mm,,PART,,I,B0009893,B0009893,20 mm,2047,1
MATCH,22197,NSFCR0000080,F4 Flange Cover of NAL 35 - d x 110 x 74,NRRBR0000110,NRRBR0000110,NORMAL,NORMAL,0,0,20,20,20,mm,mm,Round Bar EN9 150 MM,Round Bar EN9 150 MM,,PART,,I,B0010438,B0010438,18 mm,38148,1
MATCH,22429,NSFCR0000081,Flange Cover of NBOFC 72.sp1 (38-38) - d x 125 x 86,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,43,43,43,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0010534,B0010534,41 mm,9566,1
MATCH,22945,NSFCR0001406,E5 Flange Cover of NHBU 45 - d x 130 x 93,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,27,27,27,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0010773,B0010773,25 mm,38149,1
MATCH,24221,NSFCR0001407,Flange of NVFB 970.sp1 - Ø190 x 85 TL,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0011480,B0011480,22 mm,38150,1
MATCH,24238,NSFCR0001408,Flange of NVFB 475.sp2 - Ø170 x 75 TL,NRRBR0000121,NRRBR0000121,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 180 MM,Round Bar EN9 180 MM,,PART,CUTTING SIZE - 22mm,I,B0011487,B0011487,22 mm,38151,1
MATCH,26138,NSFCR0001409,E5 Flange Cover of NHBU 50 - d x 150 x 95,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,25,25,25,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0012164,B0012164,23 mm,38152,1
MATCH,27177,NSFCR0001412,Flange Cover of NSOFC 800.sp1 - d x 346 x 366.4,NRRBR0000129,NRRBR0000129,NORMAL,NORMAL,0,0,135,135,135,mm,mm,Round Bar EN9 230 MM,Round Bar EN9 230 MM,,PART,,I,B0013927,B0013927,133 mm,38172,1
MATCH,17948,NSFCR0001413,C4 Flange Cover of NR 20 - d x 75 x 57,NRRBR0000117,NRRBR0000117,NORMAL,NORMAL,0,0,19,19,19,mm,mm,Round Bar EN9 105 MM,Round Bar EN9 105 MM,,PART,,I,B0014570,B0014570,17 mm,38179,1
MATCH,27408,NSFCR0001414,C4 Flange Cover of NR 50 - d x 150 x 94,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,22,22,22,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0012656,B0012656,20 mm,38153,1
MATCH,27538,NSFCR0001415,H5 Flange Cover of NBO 107.sp1 H1H5 - d x 170 x 115,NRRBR0000130,NRRBR0000130,NORMAL,NORMAL,0,0,29,29,29,mm,mm,Round Bar EN9 220 MM,Round Bar EN9 220 MM,,PART,CUTTING SIZE - 117mm,I,B0012692,B0012692,27 mm,38154,1
MATCH,27634,NSFCR0001416,Flange Cover of NHSM 160.sp1 - d x 350 x 339,NSMCL0000321,NSMCL0000321,NORMAL,NORMAL,0,0,1,1,1,mm,mm,"MS Circle OD 363 mm X ID 120 mm  X TL 31
 mm","MS Circle OD 363 mm X ID 120 mm  X TL 31
 mm",,PART,,I,B0012763,B0012763,,38155,1
MATCH,5704,NSFCR0001417,C4 Flange Cover of NR 25 - d x 90 x 60,NRRBR0000109,NRRBR0000109,NORMAL,NORMAL,0,0,19,19,19,mm,mm,Round Bar EN9 125 MM,Round Bar EN9 125 MM,,PART,,I,B0012943,B0012943,17 mm,38156,1
MATCH,28277,NSFCR0001418,C8 Flange Cover of NFRC 150 (130-140) - d x 400 x 543,NSMCL0000302,NSMCL0000302,NORMAL,NORMAL,0,0,1,1,1,mm,mm,"MS Circle OD 653 mm X ID 170 mm  X TL 81
 mm","MS Circle OD 653 mm X ID 170 mm  X TL 81
 mm",,PART,,I,B0012999,B0012999,,38157,1
MATCH,28627,NSFCR0001419,Flange of NVFB 475.sp3 - Ø185 x 75 TL,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0013139,B0013139,22 mm,38158,1
MATCH,28647,NSFCR0001420,Flange of NVFB 970.sp3 - Ø220 x 98 TL,NRRBR0000129,NRRBR0000129,NORMAL,NORMAL,0,0,24,24,24,mm,mm,Round Bar EN9 230 MM,Round Bar EN9 230 MM,,PART,,I,B0013138,B0013138,22 mm,12624,1
